account_name,parent_account,account_number,parent_account_number,is_group,account_type,root_type,account_currency
"CLASSE 1 : capitaux propres et passifs non courants","",1,,1,,,TND
"Capital","CLASSE 1 : capitaux propres et passifs non courants",10,1,1,,,TND
"Capital social","Capital",101,10,1,,,TND
"Capital souscrit - non appelé","Capital social",1011,101,0,Equity,Equity,TND
"Capital souscrit - appelé, non versé","Capital social",1012,101,0,Equity,Equity,TND
"Capital souscrit - appelé, versé","Capital social",1013,101,1,,,TND
"Capital non amorti","Capital souscrit - appelé, versé",10131,1013,0,Equity,Equity,TND
"Capital amorti","Capital souscrit - appelé, versé",10132,1013,0,Equity,Equity,TND
"Capital souscrit soumis à une réglementation particulière","Capital social",1018,101,0,Equity,Equity,TND
"Fonds de dotation","Capital",105,10,0,Equity,Equity,TND
"Compte de l'exploitant","Capital",108,10,0,Equity,Equity,TND
"Actionnaires, capital souscrit - non appelé","Capital",109,10,0,Equity,Equity,TND
"Réserves et primes liées au capital","CLASSE 1 : capitaux propres et passifs non courants",11,1,1,,,TND
"Réserve légale","Réserves et primes liées au capital",111,11,0,Equity,Equity,TND
"Réserves statutaires","Réserves et primes liées au capital",112,11,0,Equity,Equity,TND
"Primes liées au capital","Réserves et primes liées au capital",117,11,1,,,TND
"Primes d'émission","Primes liées au capital",1171,117,0,Equity,Equity,TND
"Primes de fusion","Primes liées au capital",1172,117,0,Equity,Equity,TND
"Primes d'apport","Primes liées au capital",1173,117,0,Equity,Equity,TND
"Primes de conversion d'obligation","Primes liées au capital",1174,117,0,Equity,Equity,TND
"Autres compléments d'apport","Primes liées au capital",1178,117,0,Equity,Equity,TND
"Autres réserves","Réserves et primes liées au capital",118,11,1,,,TND
"Réserves pour fonds social","Autres réserves",1181,118,0,Equity,Equity,TND
"Actions propres","Réserves et primes liées au capital",119,11,0,Equity,Equity,TND
"Résultats reportés","CLASSE 1 : capitaux propres et passifs non courants",12,1,1,,,TND
"Résultat reporté","Résultats reportés",121,12,0,Equity,Equity,TND
"Modifications comptables affectant les résultats reportés","Résultats reportés",128,12,0,Equity,Equity,TND
"Résultat de l'exercice","CLASSE 1 : capitaux propres et passifs non courants",13,1,1,,,TND
"Résultat bénéficiaire","Résultat de l'exercice",131,13,0,Equity,Equity,TND
"Résultat déficitaire","Résultat de l'exercice",135,13,0,Equity,Equity,TND
"Autres capitaux propres","CLASSE 1 : capitaux propres et passifs non courants",14,1,1,,,TND
"Titres soumis à des réglementations particulières","Autres capitaux propres",141,14,0,Equity,Equity,TND
"Réserves réglementées & réserves soumises à un régime fiscal particulier","Autres capitaux propres",142,14,1,,,TND
"Réserves indisponibles","Réserves réglementées & réserves soumises à un régime fiscal particulier",1421,142,0,Equity,Equity,TND
"Amortissements dérogatoires","Autres capitaux propres",143,14,0,Equity,Equity,TND
"Réserve spéciale de réévaluation","Autres capitaux propres",144,14,0,Equity,Equity,TND
"Subventions d'investissement","Autres capitaux propres",145,14,1,,,TND
"Subvention d'investissement","Subventions d'investissement",1451,145,0,Equity,Equity,TND
"Autres subventions d'investissement","Subventions d'investissement",1458,145,0,Equity,Equity,TND
"Subventions d'investissement inscrites aux comptes de résultat","Subventions d'investissement",1459,145,0,Equity,Equity,TND
"Compte du concédant","Autres capitaux propres",147,14,0,Equity,Equity,TND
"Provisions pour risques & charges","CLASSE 1 : capitaux propres et passifs non courants",15,1,1,,,TND
"Provisions pour risques","Provisions pour risques & charges",151,15,1,,,TND
"Provisions pour litiges","Provisions pour risques",1511,151,0,Liability,Liability,TND
"Provisions pour garanties données aux clients","Provisions pour risques",1512,151,0,Liability,Liability,TND
"Provisions pour pertes sur marchés à achèvement futur","Provisions pour risques",1513,151,0,Liability,Liability,TND
"Provisions pour amendes & pénalités","Provisions pour risques",1514,151,0,Liability,Liability,TND
"Provisions pour pertes de change","Provisions pour risques",1515,151,0,Liability,Liability,TND
"Autres provisions pour risques","Provisions pour risques",1518,151,0,Liability,Liability,TND
"Provisions pour charges à répartir sur plusieurs exercices","Provisions pour risques & charges",152,15,1,,,TND
"Provisions pour grosses réparations","Provisions pour charges à répartir sur plusieurs exercices",1522,152,0,Liability,Liability,TND
"Provisions pour retraites et obligations similaires","Provisions pour risques & charges",153,15,0,Liability,Liability,TND
"Provisions d'origine réglementaire","Provisions pour risques & charges",154,15,0,Liability,Liability,TND
"Provisions pour impôts","Provisions pour risques & charges",155,15,0,Liability,Liability,TND
"Provisions pour renouvellement des immobilisations","Provisions pour risques & charges",156,15,0,Liability,Liability,TND
"Provisions pour amortissement","Provisions pour risques & charges",157,15,0,Liability,Liability,TND
"Autres provisions pour charges","Provisions pour risques & charges",158,15,0,Liability,Liability,TND
"Emprunts & dettes assimilées","CLASSE 1 : capitaux propres et passifs non courants",16,1,1,,,TND
"Emprunts obligataires (assorties de sûretés)","Emprunts & dettes assimilées",161,16,1,,,TND
"Emprunts obligataires convertibles en actions","Emprunts obligataires (assorties de sûretés)",1611,161,0,Liability,Liability,TND
"Autres emprunts obligataires","Emprunts obligataires (assorties de sûretés)",1618,161,0,Liability,Liability,TND
"Emprunts auprès des établissements financiers (assorties de sûretés)","Emprunts & dettes assimilées",162,16,1,,,TND
"Emprunts bancaires","Emprunts auprès des établissements financiers (assorties de sûretés)",1621,162,0,Liability,Liability,TND
"Refinancements acquis","Emprunts auprès des établissements financiers (assorties de sûretés)",1626,162,0,Liability,Liability,TND
"Emprunts auprès d'autres établissements financiers (assorties de sûretés)","Emprunts & dettes assimilées",163,16,0,Liability,Liability,TND
"Emprunts et dettes assorties de conditions particulières","Emprunts & dettes assimilées",164,16,1,,,TND
"Avances bloquées pour augmentation du capital","Emprunts et dettes assorties de conditions particulières",1641,164,0,Liability,Liability,TND
"Avances reçues et comptes courants des associés bloqués","Emprunts et dettes assorties de conditions particulières",1642,164,0,Liability,Liability,TND
"Avances conditionnées de l'Etat & organismes internationaux","Emprunts et dettes assorties de conditions particulières",1644,164,0,Liability,Liability,TND
"Emprunts non assorties de sûretés","Emprunts & dettes assimilées",165,16,0,Liability,Liability,TND
"Dettes rattachées à des participations","Emprunts & dettes assimilées",166,16,1,,,TND
"Dettes rattachées à des participations (groupe)","Dettes rattachées à des participations",1661,166,0,Liability,Liability,TND
"Dettes rattachées à des participations (hors groupe)","Dettes rattachées à des participations",1662,166,0,Liability,Liability,TND
"Dettes rattachées à des sociétés en participation","Dettes rattachées à des participations",1663,166,0,Liability,Liability,TND
"Dépôts & cautionnements reçus","Emprunts & dettes assimilées",167,16,0,Liability,Liability,TND
"Autres emprunts et dettes","Emprunts & dettes assimilées",168,16,1,,,TND
"Autres emprunts","Autres emprunts et dettes",1681,168,0,Liability,Liability,TND
"Crédit fournisseurs d'immobilisations","Autres emprunts et dettes",1685,168,0,Liability,Liability,TND
"Autres dettes non courantes","Autres emprunts et dettes",1688,168,0,Liability,Liability,TND
"Comptes de liaison des établissements & succursales","CLASSE 1 : capitaux propres et passifs non courants",17,1,1,,,TND
"Comptes des liaison des établissements","Comptes de liaison des établissements & succursales",171,17,0,Liability,Liability,TND
"Biens & prestations de services échangés entre établissements (charges)","Comptes de liaison des établissements & succursales",176,17,0,Liability,Liability,TND
"Biens & prestations de services échangés entre établissements (produits)","Comptes de liaison des établissements & succursales",177,17,0,Liability,Liability,TND
"Autres passifs non courants","CLASSE 1 : capitaux propres et passifs non courants",18,1,1,,,TND
"Écarts de conversion - Passif","Autres passifs non courants",185,18,0,Liability,Liability,TND
"Autres passifs","Autres passifs non courants",188,18,0,Liability,Liability,TND
"CLASSE 2 : actifs non courants","",2,,1,,,TND
"Immobilisations incorporelles","CLASSE 2 : actifs non courants",21,2,1,,,TND
"Investissements de recherche & de développement","Immobilisations incorporelles",211,21,0,Fixed Asset,Asset,TND
"Concessions de marques, brevets, licences, etc.","Immobilisations incorporelles",212,21,0,Fixed Asset,Asset,TND
"Logiciels","Immobilisations incorporelles",213,21,0,Fixed Asset,Asset,TND
"Fonds commercial","Immobilisations incorporelles",214,21,0,Fixed Asset,Asset,TND
"Droit au bail","Immobilisations incorporelles",216,21,0,Fixed Asset,Asset,TND
"Autres immobilisations incorporelles","Immobilisations incorporelles",218,21,0,Fixed Asset,Asset,TND
"Immobilisations corporelles","CLASSE 2 : actifs non courants",22,2,1,,,TND
"Terrains","Immobilisations corporelles",221,22,1,,,TND
"Terrains nus","Terrains",2213,221,0,Fixed Asset,Asset,TND
"Terrains aménagés","Terrains",2214,221,0,Fixed Asset,Asset,TND
"Terrains bâtis","Terrains",2215,221,0,Fixed Asset,Asset,TND
"Agencements & aménagements des terrains","Terrains",2216,221,0,Fixed Asset,Asset,TND
"Constructions","Immobilisations corporelles",222,22,1,,,TND
"Bâtiments","Constructions",2221,222,0,Fixed Asset,Asset,TND
"Installations générales, agencements & aménagements","Constructions",2225,222,0,Fixed Asset,Asset,TND
"Ouvrages d'infrastructure","Constructions",2226,222,0,Fixed Asset,Asset,TND
"Constructions sur sol d'autrui","Constructions",2227,222,0,Fixed Asset,Asset,TND
"Installations techniques, matériel et outillage industriels","Immobilisations corporelles",223,22,1,,,TND
"Installations techniques","Installations techniques, matériel et outillage industriels",2231,223,0,Fixed Asset,Asset,TND
"Matériel industriel","Installations techniques, matériel et outillage industriels",2234,223,0,Fixed Asset,Asset,TND
"Outillage industriel","Installations techniques, matériel et outillage industriels",2235,223,0,Fixed Asset,Asset,TND
"Agencements & aménagements du matériel & outillage","Installations techniques, matériel et outillage industriels",2237,223,0,Fixed Asset,Asset,TND
"Matériel de transport","Immobilisations corporelles",224,22,1,,,TND
"Matériel de transport de biens","Matériel de transport",2241,224,0,Fixed Asset,Asset,TND
"Matériel de transport de personnes","Matériel de transport",2244,224,0,Fixed Asset,Asset,TND
"Autres immobilisations corporelles","Immobilisations corporelles",228,22,1,,,TND
"Installations générales, agencements et aménagements divers","Autres immobilisations corporelles",2281,228,0,Fixed Asset,Asset,TND
"Équipement de bureau","Autres immobilisations corporelles",2282,228,0,Fixed Asset,Asset,TND
"Emballages récupérables identifiables","Autres immobilisations corporelles",2286,228,0,Fixed Asset,Asset,TND
"Immobilisations en cours","CLASSE 2 : actifs non courants",23,2,1,,,TND
"Immobilisations incorporelles en cours","Immobilisations en cours",231,23,0,Capital Work in Progress,Asset,TND
"Immobilisations corporelles en cours","Immobilisations en cours",232,23,0,Capital Work in Progress,Asset,TND
"Avances & acomptes versés sur immobilisations incorporelles","Immobilisations en cours",237,23,0,Capital Work in Progress,Asset,TND
"Avances & acomptes versés sur commandes d'immobilisations corporelles","Immobilisations en cours",238,23,0,Capital Work in Progress,Asset,TND
"Immobilisations à statut juridique particulier","CLASSE 2 : actifs non courants",24,2,0,Fixed Asset,Asset,TND
"Participations & créances liées à des participations","CLASSE 2 : actifs non courants",25,2,1,,,TND
"Titres de participation","Participations & créances liées à des participations",251,25,1,,,TND
"Actions","Titres de participation",2511,251,0,Fixed Asset,Asset,TND
"Autres titres","Titres de participation",2518,251,0,Fixed Asset,Asset,TND
"Autres formes de participation","Participations & créances liées à des participations",256,25,0,Fixed Asset,Asset,TND
"Créances rattachées à des participations","Participations & créances liées à des participations",257,25,1,,,TND
"Créances rattachées à des participations (groupe)","Créances rattachées à des participations",2571,257,0,Fixed Asset,Asset,TND
"Créances rattachées à des participations (hors groupe)","Créances rattachées à des participations",2574,257,0,Fixed Asset,Asset,TND
"Versements représentatifs d'apports non capitalisés","Créances rattachées à des participations",2575,257,0,Fixed Asset,Asset,TND
"Avances consolidables","Créances rattachées à des participations",2576,257,0,Fixed Asset,Asset,TND
"Autres créances rattachées à des participations","Créances rattachées à des participations",2577,257,0,Fixed Asset,Asset,TND
"Créances rattachées à des sociétés en participation","Participations & créances liées à des participations",258,25,0,Fixed Asset,Asset,TND
"Versements restant à effectuer sur titres de participation non libérés","Participations & créances liées à des participations",259,25,0,Fixed Asset,Asset,TND
"Autres immobilisations financières","CLASSE 2 : actifs non courants",26,2,1,,,TND
"Titres immobilisés (droit de propriété)","Autres immobilisations financières",261,26,1,,,TND
"Actions (Titres immobilisés)","Titres immobilisés (droit de propriété)",2611,261,0,Fixed Asset,Asset,TND
"Autres titres (Titres immobilisés)","Titres immobilisés (droit de propriété)",2618,261,0,Fixed Asset,Asset,TND
"Titres immobilisés (droit de créance)","Autres immobilisations financières",262,26,1,,,TND
"Obligations","Titres immobilisés (droit de créance)",2621,262,0,Fixed Asset,Asset,TND
"Bons","Titres immobilisés (droit de créance)",2622,262,0,Fixed Asset,Asset,TND
"Prêts","Autres immobilisations financières",264,26,1,,,TND
"Prêts participatifs","Prêts",2641,264,0,Fixed Asset,Asset,TND
"Prêts aux associés","Prêts",2642,264,0,Fixed Asset,Asset,TND
"Prêts au personnel","Prêts",2643,264,0,Fixed Asset,Asset,TND
"Prêts assortis de sûretés","Prêts",2645,264,0,Fixed Asset,Asset,TND
"Autres prêts","Prêts",2648,264,0,Fixed Asset,Asset,TND
"Dépôts et cautionnements versés","Autres immobilisations financières",265,26,1,,,TND
"Dépôts","Dépôts et cautionnements versés",2651,265,0,Fixed Asset,Asset,TND
"Cautionnements","Dépôts et cautionnements versés",2655,265,0,Fixed Asset,Asset,TND
"Dépôts bancaires non courants","Dépôts et cautionnements versés",2656,265,0,Fixed Asset,Asset,TND
"Autres dépôts et cautionnements","Dépôts et cautionnements versés",2658,265,0,Fixed Asset,Asset,TND
"Autres créances immobilisées","Autres immobilisations financières",266,26,1,,,TND
"Créances immobilisées","Autres créances immobilisées",2661,266,0,Fixed Asset,Asset,TND
"Créances diverses","Autres créances immobilisées",2667,266,0,Fixed Asset,Asset,TND
"Autres créances non courantes","Autres immobilisations financières",2668,266,0,Fixed Asset,Asset,TND
"Versements restant à effectuer sur titres immobilisés non libérés","Autres immobilisations financières",269,26,0,Fixed Asset,Asset,TND
"Autres actifs non courants","CLASSE 2 : actifs non courants",27,2,1,,,TND
"Frais préliminaires","Autres actifs non courants",271,27,0,Asset,Asset,TND
"Charges à répartir","Autres actifs non courants",272,27,0,Asset,Asset,TND
"Frais d'émission et primes de remboursement des emprunts","Autres actifs non courants",273,27,0,Asset,Asset,TND
"Écarts de conversion - Actif","Autres actifs non courants",275,27,0,Asset,Asset,TND
"Autres actifs divers","Autres actifs non courants",278,27,0,Asset,Asset,TND
"Amortissements des immobilisations","CLASSE 2 : actifs non courants",28,2,1,,,TND
"Amortissements des immobilisations incorporelles","Amortissements des immobilisations",281,28,0,Accumulated Depreciation,Asset,TND
"Amortissements des immobilisations corporelles","Amortissements des immobilisations",282,28,0,Accumulated Depreciation,Asset,TND
"Amortissements des immobilisations à statut juridique particulier","Amortissements des immobilisations",284,28,0,Accumulated Depreciation,Asset,TND
"Provisions pour dépréciation des immobilisations","CLASSE 2 : actifs non courants",29,2,1,,,TND
"Provisions pour dépréciation des immobilisations incorporelles","Provisions pour dépréciation des immobilisations",291,29,0,Accumulated Depreciation,Asset,TND
"Provisions pour dépréciation des immobilisations corporelles","Provisions pour dépréciation des immobilisations",292,29,0,Accumulated Depreciation,Asset,TND
"Provisions pour dépréciation des immobilisations en cours","Provisions pour dépréciation des immobilisations",293,29,0,Accumulated Depreciation,Asset,TND
"Provisions pour dépréciation des immobilisations à statut juridique particulier","Provisions pour dépréciation des immobilisations",294,29,0,Accumulated Depreciation,Asset,TND
"Provisions dépréciation participations & créances liées","Provisions pour dépréciation des immobilisations",295,29,0,Accumulated Depreciation,Asset,TND
"Provisions dépréciation autres immobilisations financières","Provisions pour dépréciation des immobilisations",296,29,0,Accumulated Depreciation,Asset,TND
"CLASSE 3 : stocks","",3,,1,,,TND
"Matières premières & fournitures liées","CLASSE 3 : stocks",31,3,1,,,TND
"Matières premières","Matières premières & fournitures liées",311,31,0,Stock,Asset,TND
"Fournitures","Matières premières & fournitures liées",313,31,0,Stock,Asset,TND
"Autres matières et fournitures","Matières premières & fournitures liées",317,31,0,Stock,Asset,TND
"Autres approvisionnements","CLASSE 3 : stocks",32,3,1,,,TND
"Matières consommables","Autres approvisionnements",321,32,0,Stock,Asset,TND
"Fournitures consommables","Autres approvisionnements",322,32,0,Stock,Asset,TND
"Emballages","Autres approvisionnements",326,32,0,Stock,Asset,TND
"Autres approvisionnements divers","Autres approvisionnements",327,32,0,Stock,Asset,TND
"En-cours de production de biens","CLASSE 3 : stocks",33,3,1,,,TND
"Produits en cours","En-cours de production de biens",331,33,0,Stock,Asset,TND
"Travaux en cours","En-cours de production de biens",335,33,0,Stock,Asset,TND
"En-cours de production de services","CLASSE 3 : stocks",34,3,1,,,TND
"Études en cours","En-cours de production de services",341,34,0,Stock,Asset,TND
"Prestations de services en cours","En-cours de production de services",345,34,0,Stock,Asset,TND
"Stocks de produits","CLASSE 3 : stocks",35,3,1,,,TND
"Produits intermédiaires","Stocks de produits",351,35,0,Stock,Asset,TND
"Produits finis","Stocks de produits",355,35,0,Stock,Asset,TND
"Produits résiduels","Stocks de produits",357,35,0,Stock,Asset,TND
"Stocks de marchandises","CLASSE 3 : stocks",37,3,0,Stock,Asset,TND
"Provisions pour dépréciation des stocks","CLASSE 3 : stocks",39,3,0,Stock Adjustment,Asset,TND
"CLASSE 4 : tiers","",4,,1,,,TND
"Fournisseurs & comptes rattachés","CLASSE 4 : tiers",40,4,1,,,TND
"Fournisseurs d'exploitation","Fournisseurs & comptes rattachés",401,40,1,,,TND
"Fournisseurs - achats de biens ou de prestations de services","Fournisseurs d'exploitation",4011,401,0,Payable,Liability,TND
"Fournisseurs - retenues de garantie","Fournisseurs d'exploitation",4017,401,0,Payable,Liability,TND
"Fournisseurs d'exploitation - effets à payer","Fournisseurs & comptes rattachés",403,40,0,Payable,Liability,TND
"Fournisseurs d'immobilisations","Fournisseurs & comptes rattachés",404,40,1,,,TND
"Fournisseurs - achats d'immobilisations","Fournisseurs d'immobilisations",4041,404,0,Payable,Liability,TND
"Fournisseurs d'immobilisations - retenues de garantie","Fournisseurs d'immobilisations",4047,404,0,Payable,Liability,TND
"Fournisseurs d'immobilisations - effets à payer","Fournisseurs & comptes rattachés",405,40,0,Payable,Liability,TND
"Fournisseurs - factures non parvenues","Fournisseurs & comptes rattachés",408,40,1,,,TND
"Fournisseurs d'exploitation (Factures non parvenues)","Fournisseurs - factures non parvenues",4081,408,0,Payable,Liability,TND
