account_name,parent_account,account_number,parent_account_number,is_group,account_type,root_type,account_currency
"Fournisseurs d'immobilisations (Factures non parvenues)","Fournisseurs - factures non parvenues",4084,408,0,Payable,Liability,TND
"Fournisseurs - intérêts courus","Fournisseurs - factures non parvenues",4088,408,0,Payable,Liability,TND
"Fournisseurs débiteurs","CLASSE 4 : tiers",409,4,1,,,TND
"Fournisseurs - avances et acomptes versés sur commandes","Fournisseurs débiteurs",4091,409,0,Receivable,Asset,TND
"Fournisseurs - créances pour emballages et matériel à rendre","Fournisseurs débiteurs",4096,409,0,Receivable,Asset,TND
"Fournisseurs - autres avoirs","Fournisseurs débiteurs",4097,409,1,,,TND
"Fournisseurs d'exploitation - autres avoirs","Fournisseurs - autres avoirs",40971,4097,0,Receivable,Asset,TND
"Fournisseurs d'immobilisations - autres avoirs","Fournisseurs - autres avoirs",40974,4097,0,Receivable,Asset,TND
"Rabais, remises, ristournes à obtenir","Fournisseurs débiteurs",4098,409,0,Receivable,Asset,TND
"Clients & comptes rattachés","CLASSE 4 : tiers",41,4,1,,,TND
"Clients","Clients & comptes rattachés",411,41,1,,,TND
"Clients - ventes de biens ou de prestations de services","Clients",4111,411,0,Receivable,Asset,TND
"Clients - retenues de garantie","Clients",4117,411,0,Receivable,Asset,TND
"Clients - effets à recevoir","Clients & comptes rattachés",413,41,0,Receivable,Asset,TND
"Clients douteux ou litigieux","Clients & comptes rattachés",416,41,0,Receivable,Asset,TND
"Créances sur travaux non encore facturables","Clients & comptes rattachés",417,41,0,Receivable,Asset,TND
"Clients - produits non encore facturés","Clients & comptes rattachés",418,41,1,,,TND
"Factures à établir","Clients - produits non encore facturés",4181,418,0,Receivable,Asset,TND
"Intérêts courus (Clients)","Clients - produits non encore facturés",4188,418,0,Receivable,Asset,TND
"Clients créditeurs","CLASSE 4 : tiers",419,4,1,,,TND
"Clients - avances et acomptes reçus sur commandes","Clients créditeurs",4191,419,0,Payable,Liability,TND
"Clients - dettes pour emballages et matériel consignés","Clients créditeurs",4196,419,0,Payable,Liability,TND
"Clients - autres avoirs","Clients créditeurs",4197,419,0,Payable,Liability,TND
"Rabais, remises, ristournes à accorder","Clients créditeurs",4198,419,0,Payable,Liability,TND
"Personnel et comptes rattachés","CLASSE 4 : tiers",42,4,1,,,TND
"Personnel - Rémunérations Dues","Personnel et comptes rattachés",421,42,0,Payable,Liability,TND
"Personnel - Avances et Acomptes","CLASSE 4 : tiers",425,4,0,Receivable,Asset,TND
"Comités d'entreprises et autres organes représentatifs","Personnel et comptes rattachés",422,42,0,Payable,Liability,TND
"Personnel, œuvres sociales","Personnel et comptes rattachés",423,42,0,Payable,Liability,TND
"Personnel - dépôts","Personnel et comptes rattachés",426,42,0,Payable,Liability,TND
"Personnel - oppositions","Personnel et comptes rattachés",427,42,0,Payable,Liability,TND
"Personnel - charges à payer & produits à recevoir","Personnel et comptes rattachés",428,42,1,,,TND
"Dettes provisionnées pour congés à payer","Personnel - charges à payer & produits à recevoir",4282,428,0,Payable,Liability,TND
"Autres charges à payer (Personnel)","Personnel - charges à payer & produits à recevoir",4286,428,0,Payable,Liability,TND
"Produits à recevoir (Personnel)","Personnel - charges à payer & produits à recevoir",4287,428,0,Payable,Liability,TND
"Etat et collectivités publiques","CLASSE 4 : tiers",43,4,1,,,TND
"Etat - subventions à recevoir","Etat et collectivités publiques",431,43,0,Receivable,Asset,TND
"Etat, impôts et taxes retenus à la source","Etat et collectivités publiques",432,43,0,Payable,Liability,TND
"Opérations particulières avec l'Etat","Etat et collectivités publiques",433,43,0,Payable,Liability,TND
"Etat - impôts sur les bénéfices","Etat et collectivités publiques",434,43,1,,,TND
"Retenue à la source","Etat - impôts sur les bénéfices",4341,434,0,Payable,Liability,TND
"Acomptes provisionnels","Etat - impôts sur les bénéfices",4342,434,0,Payable,Liability,TND
"Impôt à liquider","Etat - impôts sur les bénéfices",4343,434,0,Payable,Liability,TND
"Impôts différés","Etat - impôts sur les bénéfices",4349,434,0,Payable,Liability,TND
"Obligations cautionnées","Etat et collectivités publiques",435,43,0,Payable,Liability,TND
"Etat - taxes sur le chiffre d'affaires","Etat et collectivités publiques",436,43,1,,,TND
"Taxes sur le chiffre d'affaires à décaisser","Etat - taxes sur le chiffre d'affaires",4365,436,1,,,TND
"TVA à payer","Taxes sur le chiffre d'affaires à décaisser",43651,4365,0,Tax,Liability,TND
"Autres taxes sur le chiffre d'affaires (à décaisser)","Taxes sur le chiffre d'affaires à décaisser",43658,4365,0,Tax,Liability,TND
"Taxes sur le chiffre d'affaires déductibles","Etat - taxes sur le chiffre d'affaires",4366,436,1,,,TND
"TVA sur immobilisations","Taxes sur le chiffre d'affaires déductibles",43662,4366,0,Tax,Asset,TND
"TVA transférée par d'autres entreprises","Taxes sur le chiffre d'affaires déductibles",43663,4366,0,Tax,Asset,TND
"TVA sur autres biens et services","Taxes sur le chiffre d'affaires déductibles",43666,4366,0,Tax,Asset,TND
"Crédit de TVA à reporter","Taxes sur le chiffre d'affaires déductibles",43667,4366,0,Tax,Asset,TND
"Autres taxes sur le chiffre d'affaires (déductibles)","Taxes sur le chiffre d'affaires déductibles",43668,4366,0,Tax,Asset,TND
"Taxes sur le chiffre d'affaires collectées par l'entreprise","Etat - taxes sur le chiffre d'affaires",4367,436,1,,,TND
"TVA collectée","Taxes sur le chiffre d'affaires collectées par l'entreprise",43671,4367,1,,,TND
"TVA collectée sur les débits","TVA collectée",436711,43671,0,Tax,Liability,TND
"TVA collectée sur les encaissements","TVA collectée",436712,43671,0,Tax,Liability,TND
"Etat - TVA à décaisser","Taxes sur le chiffre d'affaires collectées par l'entreprise",43679,4367,0,Tax,Liability,TND
"Autres taxes sur le chiffre d'affaires (collectées)","Taxes sur le chiffre d'affaires collectées par l'entreprise",43678,4367,0,Tax,Liability,TND
"Taxes sur le chiffre d'affaires à régulariser ou en attente","Etat - taxes sur le chiffre d'affaires",4368,436,0,Tax,Liability,TND
"Autres impôts, taxes et versements assimilés","Etat et collectivités publiques",437,43,0,Tax,Liability,TND
"Etat - charges à payer et produits à recevoir","Etat et collectivités publiques",438,43,1,,,TND
"Charges fiscales sur congés à payer","Etat - charges à payer et produits à recevoir",4382,438,0,Payable,Liability,TND
"Autres charges à payer (Etat)","Etat - charges à payer et produits à recevoir",4386,438,0,Payable,Liability,TND
"Produits à recevoir (Etat)","Etat - charges à payer et produits à recevoir",4387,438,0,Payable,Liability,TND
"Sociétés du groupe & associés","CLASSE 4 : tiers",44,4,1,,,TND
"Groupe","Sociétés du groupe & associés",441,44,1,,,TND
"Créances et intérêts courus","Groupe",4411,441,0,Receivable,Asset,TND
"Dettes et intérêts à payer","Groupe",4412,441,0,Payable,Liability,TND
"Associés - comptes courants","Sociétés du groupe & associés",442,44,1,,,TND
"Principal (Associés)","Associés - comptes courants",4421,442,0,Payable,Liability,TND
"Intérêts courus (Associés)","Associés - comptes courants",4428,442,0,Payable,Liability,TND
"Associés - opérations sur le capital","Sociétés du groupe & associés",446,44,0,Payable,Liability,TND
"Associés - dividendes à payer","Sociétés du groupe & associés",447,44,0,Payable,Liability,TND
"Associés - opérations faites en commun","Sociétés du groupe & associés",448,44,1,,,TND
"Opérations courantes (Associés)","Associés - opérations faites en commun",4481,448,0,Payable,Liability,TND
"Intérêts courus sur opérations en commun","Associés - opérations faites en commun",4488,448,0,Payable,Liability,TND
"Débiteurs divers et Créditeurs divers","CLASSE 4 : tiers",45,4,1,,,TND
"Créances sur cessions d'immobilisations","Débiteurs divers et Créditeurs divers",452,45,0,Receivable,Asset,TND
"Sécurité sociale et autres organismes sociaux","Débiteurs divers et Créditeurs divers",453,45,1,,,TND
"Organismes sociaux","Sécurité sociale et autres organismes sociaux",4531,453,1,,,TND
"CNSS","Organismes sociaux",45311,4531,0,Payable,Liability,TND
"Autres Organismes Sociaux","Organismes sociaux",45318,4531,0,Payable,Liability,TND
"Organismes sociaux - charges à payer et produits à recevoir","Sécurité sociale et autres organismes sociaux",4538,453,1,,,TND
"Charges sociales sur congés à payer","Organismes sociaux - charges à payer et produits à recevoir",45382,4538,0,Payable,Liability,TND
"Autres charges à payer (Organismes Sociaux)","Organismes sociaux - charges à payer et produits à recevoir",45386,4538,0,Payable,Liability,TND
"Produits à recevoir (Organismes Sociaux)","Organismes sociaux - charges à payer et produits à recevoir",45387,4538,0,Payable,Liability,TND
"Dettes sur acquisitions de valeurs mobilières de placement","Débiteurs divers et Créditeurs divers",454,45,0,Payable,Liability,TND
"Créances sur cessions de valeurs mobilières de placement","Débiteurs divers et Créditeurs divers",455,45,0,Receivable,Asset,TND
"Autres comptes débiteurs ou créditeurs","Débiteurs divers et Créditeurs divers",457,45,0,Payable,Liability,TND
"Diverses charges à payer et produits à recevoir","Débiteurs divers et Créditeurs divers",458,45,1,,,TND
"Charges à payer","Diverses charges à payer et produits à recevoir",4586,458,0,Payable,Liability,TND
"Produits à recevoir","Diverses charges à payer et produits à recevoir",4587,458,0,Payable,Liability,TND
"Comptes transitoires ou d'attente","CLASSE 4 : tiers",46,4,1,,,TND
"Compte d'attente","Comptes transitoires ou d'attente",461,46,0,Temporary,Liability,TND
"Différence de conversion sur éléments courants","Comptes transitoires ou d'attente",465,46,1,,,TND
"Différences de conversion actif","Différence de conversion sur éléments courants",4651,465,0,Asset,Asset,TND
"Différences de conversion passif","Différence de conversion sur éléments courants",4652,465,0,Liability,Liability,TND
"Autres comptes transitoires","Comptes transitoires ou d'attente",468,46,0,Temporary,Liability,TND
"Comptes de régularisation","CLASSE 4 : tiers",47,4,1,,,TND
"Charges constatées d'avance","Comptes de régularisation",471,47,0,Asset,Asset,TND
"Produits constatés d'avance","Comptes de régularisation",472,47,0,Liability,Liability,TND
"Comptes de répartition périodique de charges et produits","Comptes de régularisation",478,47,1,,,TND
"Charges (Répartition périodique)","Comptes de répartition périodique de charges et produits",4786,478,0,Liability,Liability,TND
"Produits (Répartition périodique)","Comptes de répartition périodique de charges et produits",4787,478,0,Liability,Liability,TND
"Provisions courantes pour risques et charges","CLASSE 4 : tiers",48,4,0,Liability,Liability,TND
"Provisions pour dépréciation des comptes de tiers","CLASSE 4 : tiers",49,4,1,,,TND
"Provisions pour dépréciation des comptes clients","Provisions pour dépréciation des comptes de tiers",491,49,0,Accumulated Depreciation,Asset,TND
"Provisions dépréciation comptes groupe et associés","Provisions pour dépréciation des comptes de tiers",494,49,1,,,TND
"Comptes du groupe","Provisions dépréciation comptes groupe et associés",4941,494,0,Accumulated Depreciation,Asset,TND
"Comptes courants des associés","Provisions dépréciation comptes groupe et associés",4942,494,0,Accumulated Depreciation,Asset,TND
"Opérations faites en commun","Provisions dépréciation comptes groupe et associés",4948,494,0,Accumulated Depreciation,Asset,TND
"Provisions dépréciation comptes de débiteurs divers","Provisions pour dépréciation des comptes de tiers",495,49,1,,,TND
"Créances sur cession d'immobilisation (Provision)","Provisions dépréciation comptes de débiteurs divers",4952,495,0,Accumulated Depreciation,Asset,TND
"Créances sur cession VMP (Provision)","Provisions dépréciation comptes de débiteurs divers",4955,495,0,Accumulated Depreciation,Asset,TND
"Autres comptes débiteurs (Provision)","Provisions dépréciation comptes de débiteurs divers",4957,495,0,Accumulated Depreciation,Asset,TND
"CLASSE 5 : Comptes financiers","",5,,1,,,TND
"Emprunts et autres dettes financières courants","CLASSE 5 : Comptes financiers",50,5,1,,,TND
"Emprunts courants liés au cycle d'exploitation","Emprunts et autres dettes financières courants",501,50,0,Liability,Liability,TND
"Échéances à moins d'un an sur emprunts non courants","Emprunts et autres dettes financières courants",505,50,0,Liability,Liability,TND
"Concours bancaires courants","Emprunts et autres dettes financières courants",506,50,1,,,TND
"Crédit de mobilisation de créances commerciales","Concours bancaires courants",5061,506,0,Liability,Liability,TND
"Mobilisation de créances nées à l'étranger","Concours bancaires courants",5063,506,0,Liability,Liability,TND
"Autres concours bancaires","Concours bancaires courants",5067,506,0,Liability,Liability,TND
"Emprunts échus et impayés","Emprunts et autres dettes financières courants",507,50,0,Liability,Liability,TND
"Intérêts courus sur emprunts","Emprunts et autres dettes financières courants",508,50,0,Liability,Liability,TND
"Prêts et autres créances financières courants","CLASSE 5 : Comptes financiers",51,5,1,,,TND
"Prêts courants liés au cycle d'exploitation","Prêts et autres créances financières courants",511,51,0,Asset,Asset,TND
"Échéances à moins d'un an sur prêts non courants","Prêts et autres créances financières courants",516,51,0,Asset,Asset,TND
"Échéances à moins d'un an sur autres créances financières","Prêts et autres créances financières courants",517,51,0,Asset,Asset,TND
"Intérêts courus sur prêts","Prêts et autres créances financières courants",518,51,0,Asset,Asset,TND
"Placements courants","CLASSE 5 : Comptes financiers",52,5,1,,,TND
"Actions (Placements)","Placements courants",523,52,1,,,TND
"Titres cotés (Actions)","Actions (Placements)",5231,523,0,Asset,Asset,TND
"Titres non cotés (Actions)","Actions (Placements)",5235,523,0,Asset,Asset,TND
"Autres titres conférant un droit de propriété","Placements courants",524,52,0,Asset,Asset,TND
"Obligations et bons émis par la société et rachetés","Placements courants",525,52,0,Asset,Asset,TND
"Obligations (Placements)","Placements courants",526,52,1,,,TND
"Titres cotés (Obligations)","Obligations (Placements)",5261,526,0,Asset,Asset,TND
"Titres non cotés (Obligations)","Obligations (Placements)",5265,526,0,Asset,Asset,TND
"Échéances à moins d'un an sur les obligations immobilisées","Obligations (Placements)",5266,526,0,Asset,Asset,TND
"Bons du trésor et bons de caisse à court terme","Placements courants",527,52,0,Asset,Asset,TND
"Autres placements courants et créances assimilées","Placements courants",528,52,1,,,TND
"Autres valeurs mobilières","Autres placements courants et créances assimilées",5281,528,0,Asset,Asset,TND
"Intérêts courus sur placements","Autres placements courants et créances assimilées",5288,528,0,Asset,Asset,TND
"Versements restant à effectuer sur VMP non libérées","Placements courants",529,52,0,Asset,Asset,TND
"Banques, établissements financiers et assimilés","CLASSE 5 : Comptes financiers",53,5,1,,,TND
"Valeurs à l'encaissement","Banques, établissements financiers et assimilés",531,53,1,,,TND
"Coupons échus à l'encaissement","Valeurs à l'encaissement",5311,531,0,Bank,Asset,TND
"Chèques à encaisser","Valeurs à l'encaissement",5312,531,0,Bank,Asset,TND
"Effets à l'encaissement","Valeurs à l'encaissement",5313,531,0,Bank,Asset,TND
"Effets à l'escompte","Valeurs à l'encaissement",5314,531,0,Bank,Asset,TND
"Banques","Banques, établissements financiers et assimilés",532,53,1,,,TND
"Comptes en dinars","Banques",5321,532,0,Bank,Asset,TND
"Comptes en devises","Banques",5324,532,0,Bank,Asset,TND
"C.C.P.","Banques, établissements financiers et assimilés",534,53,0,Bank,Asset,TND
"Comptes au trésor","Banques, établissements financiers et assimilés",535,53,0,Bank,Asset,TND
"Autres organismes financiers","Banques, établissements financiers et assimilés",537,53,0,Bank,Asset,TND
"Caisse","CLASSE 5 : Comptes financiers",54,5,1,,,TND
"Caisse siège social","Caisse",541,54,1,,,TND
"Caisse en dinars","Caisse siège social",5411,541,0,Cash,Asset,TND
"Caisse en devises","Caisse siège social",5414,541,0,Cash,Asset,TND
"Caisses succursales","Caisse",542,54,0,Cash,Asset,TND
"Régies d'avances et accréditifs","CLASSE 5 : Comptes financiers",55,5,0,Cash,Asset,TND
"Virements internes","CLASSE 5 : Comptes financiers",58,5,0,Temporary,Asset,TND
"Provisions pour dépréciation des comptes financiers","CLASSE 5 : Comptes financiers",59,5,0,Accumulated Depreciation,Asset,TND
"CLASSE 6 : charges","",6,,1,,,TND
"Achats","CLASSE 6 : charges",60,6,1,,,TND
"Achats stockés - Matières premières et fournitures liées","Achats",601,60,0,Expense,Expense,TND
"Achats stockés - Autres approvisionnements","Achats",602,60,1,,,TND
"Matières consommables","Achats stockés - Autres approvisionnements",6021,602,0,Expense,Expense,TND
"Fournitures consommables","Achats stockés - Autres approvisionnements",6022,602,0,Expense,Expense,TND
"Emballages (Achats)","Achats stockés - Autres approvisionnements",6026,602,0,Expense,Expense,TND
"Achats Consommés (Approvisionnements et Marchandises)","CLASSE 6 : charges",603,6,1,,,TND
"Achats Consommés de Marchandises","Achats Consommés (Approvisionnements et Marchandises)",6037,603,0,Cost of Goods Sold,Expense,TND
"Achats d’études et de prestations de services","Achats",604,60,0,Expense,Expense,TND
"Achats de matériel, équipements et travaux","Achats",605,60,0,Expense,Expense,TND
"Achats non stockés de matières et fournitures","Achats",606,60,0,Expense,Expense,TND
"Achats de marchandises","Achats",607,60,0,Expense,Expense,TND
"Achats liés à une modification comptable","Achats",608,60,0,Expense,Expense,TND
"Rabais, remises et ristournes obtenus sur achats","Achats",609,60,1,,,TND
"RRR liés à une modification comptable","Rabais, remises et ristournes obtenus sur achats",6098,609,0,Expense,Expense,TND
"Services extérieurs","CLASSE 6 : charges",61,6,1,,,TND
"Sous-traitance générale","Services extérieurs",611,61,0,Expense,Expense,TND
"Redevances pour utilisation d'immobilisations concédées","Services extérieurs",612,61,0,Expense,Expense,TND
"Locations","Services extérieurs",613,61,0,Expense,Expense,TND
"Charges locatives et de copropriété","Services extérieurs",614,61,0,Expense,Expense,TND
"Entretien et réparations","Services extérieurs",615,61,0,Expense,Expense,TND
"Primes d'assurances","Services extérieurs",616,61,0,Expense,Expense,TND
"Études, recherches et divers services extérieurs","Services extérieurs",617,61,0,Expense,Expense,TND
"Autres charges liées à une modification comptable (Services)","Services extérieurs",618,61,0,Expense,Expense,TND
"RRR obtenus sur services extérieurs","Services extérieurs",619,61,0,Expense,Expense,TND
"Autres services extérieurs","CLASSE 6 : charges",62,6,1,,,TND
"Personnel extérieur à l'entreprise","Autres services extérieurs",621,62,0,Expense,Expense,TND
"Rémunération d'intermédiaires et honoraires","Autres services extérieurs",622,62,0,Expense,Expense,TND
"Publicité, publications, relations publiques","Autres services extérieurs",623,62,0,Expense,Expense,TND
"Transports de biens et transports collectifs du personnel","Autres services extérieurs",624,62,1,,,TND
"Transports sur achats","Transports de biens et transports collectifs du personnel",6241,624,0,Expense,Expense,TND
"Transports sur ventes","Transports de biens et transports collectifs du personnel",6242,624,0,Expense,Expense,TND
"Transports administratifs","Transports de biens et transports collectifs du personnel",6244,624,0,Expense,Expense,TND
"Transports collectifs du personnel","Transports de biens et transports collectifs du personnel",6247,624,0,Expense,Expense,TND
"Transports divers","Transports de biens et transports collectifs du personnel",6248,624,0,Expense,Expense,TND
"Déplacements, missions et réceptions","Autres services extérieurs",625,62,1,,,TND
"Voyages et déplacements","Déplacements, missions et réceptions",6251,625,0,Expense,Expense,TND
"Frais de déménagement","Déplacements, missions et réceptions",6255,625,0,Expense,Expense,TND
"Missions","Déplacements, missions et réceptions",6256,625,0,Expense,Expense,TND
"Réceptions","Déplacements, missions et réceptions",6257,625,0,Expense,Expense,TND
"Frais postaux et frais de télécommunications","Autres services extérieurs",626,62,0,Expense,Expense,TND
"Services bancaires et assimilés","Autres services extérieurs",627,62,1,,,TND
"Frais sur titres (achats, vente, garde)","Services bancaires et assimilés",6271,627,0,Expense,Expense,TND
