account_name,parent_account,account_number,parent_account_number,is_group,account_type,root_type,account_currency
"Commissions et frais sur émission d'emprunts","Services bancaires et assimilés",6272,627,0,Expense,Expense,TND
"Frais sur effets","Services bancaires et assimilés",6275,627,0,Expense,Expense,TND
"Location de coffres","Services bancaires et assimilés",6276,627,0,Expense,Expense,TND
"Autres frais et commissions sur prestations de services","Services bancaires et assimilés",6278,627,0,Expense,Expense,TND
"Autres services extérieurs liés à une modif. comptable","Autres services extérieurs",628,62,0,Expense,Expense,TND
"RRR obtenus sur autres services extérieurs","Autres services extérieurs",629,62,0,Expense,Expense,TND
"Charges divers ordinaires","CLASSE 6 : charges",63,6,1,,,TND
"Redevances pour concessions, brevets, licences, etc.","Charges divers ordinaires",631,63,0,Expense,Expense,TND
"Jetons de présence","Charges divers ordinaires",633,63,0,Expense,Expense,TND
"Pertes sur créances irrécouvrables","Charges divers ordinaires",634,63,1,,,TND
"Créances de l'exercice","Pertes sur créances irrécouvrables",6341,634,0,Expense,Expense,TND
"Créances des exercices antérieurs","Pertes sur créances irrécouvrables",6344,634,0,Expense,Expense,TND
"Quotes-parts de résultat sur opérations faites en commun","Charges divers ordinaires",635,63,1,,,TND
"Quote-part de bénéfice transférée","Quotes-parts de résultat sur opérations faites en commun",6351,635,0,Expense,Expense,TND
"Quote-part de perte supportée","Quotes-parts de résultat sur opérations faites en commun",6355,635,0,Expense,Expense,TND
"Charges nettes sur cessions d'immobilisations","Charges divers ordinaires",636,63,0,Expense,Expense,TND
"Réduction de valeur","Charges divers ordinaires",637,63,0,Expense,Expense,TND
"Charges divers ordinaires liés à une modif. comptable","Charges divers ordinaires",638,63,0,Expense,Expense,TND
"Charges de personnel","CLASSE 6 : charges",64,6,1,,,TND
"Salaires et compléments de salaires","Charges de personnel",640,64,1,,,TND
"Salaires","Salaires et compléments de salaires",6400,640,0,Expense,Expense,TND
"Heures supplémentaires (Salaires)","Salaires et compléments de salaires",6401,640,0,Expense,Expense,TND
"Primes (Salaires)","Salaires et compléments de salaires",6402,640,0,Expense,Expense,TND
"Gratifications (Salaires)","Salaires et compléments de salaires",6403,640,0,Expense,Expense,TND
"Avantages en nature (Salaires)","Salaires et compléments de salaires",6404,640,0,Expense,Expense,TND
"Autres compléments de salaires","Salaires et compléments de salaires",6409,640,0,Expense,Expense,TND
"Appointements et compléments d'appointements","Charges de personnel",642,64,1,,,TND
"Appointements","Appointements et compléments d'appointements",6420,642,0,Expense,Expense,TND
"Heures supplémentaires (Appointements)","Appointements et compléments d'appointements",6421,642,0,Expense,Expense,TND
"Primes (Appointements)","Appointements et compléments d'appointements",6422,642,0,Expense,Expense,TND
"Gratifications (Appointements)","Appointements et compléments d'appointements",6423,642,0,Expense,Expense,TND
"Avantages en nature (Appointements)","Appointements et compléments d'appointements",6424,642,0,Expense,Expense,TND
"Autres compléments d'appointements","Appointements et compléments d'appointements",6429,642,0,Expense,Expense,TND
"Indemnités représentatives de frais","Charges de personnel",643,64,0,Expense,Expense,TND
"Commissions au personnel","Charges de personnel",644,64,1,,,TND
"Commissions sur achats","Commissions au personnel",6440,644,0,Expense,Expense,TND
"Commissions sur ventes","Commissions au personnel",6441,644,0,Expense,Expense,TND
"Rémunérations des administrateurs, gérants et associés","Charges de personnel",645,64,0,Expense,Expense,TND
"Charges connexes aux rémunérations","Charges de personnel",646,64,1,,,TND
"Charges connexes aux salaires","Charges connexes aux rémunérations",6460,646,1,,,TND
"Congés payés (Salaires)","Charges connexes aux salaires",64600,6460,0,Expense,Expense,TND
"Indemnités de préavis et de licenciements (Salaires)","Charges connexes aux salaires",64602,6460,0,Expense,Expense,TND
"Supplément familial (Salaires)","Charges connexes aux salaires",64604,6460,0,Expense,Expense,TND
"Charges connexes aux appointements","Charges connexes aux rémunérations",6462,646,1,,,TND
"Congés payés (Appointements)","Charges connexes aux appointements",64620,6462,0,Expense,Expense,TND
"Indemnités de préavis et de licenciement (Appointements)","Charges connexes aux appointements",64622,6462,0,Expense,Expense,TND
"Supplément familial (Appointements)","Charges connexes aux appointements",64624,6462,0,Expense,Expense,TND
"Charges connexes aux commissions","Charges connexes aux rémunérations",6464,646,1,,,TND
"Congés payés (Commissions)","Charges connexes aux commissions",64640,6464,0,Expense,Expense,TND
"Indemnités de préavis et de licenciement (Commissions)","Charges connexes aux commissions",64642,6464,0,Expense,Expense,TND
"Supplément familial (Commissions)","Charges connexes aux commissions",64644,6464,0,Expense,Expense,TND
"Charges connexes aux rémunérations des admin. et gérants","Charges connexes aux rémunérations",6465,646,1,,,TND
"Congés payés (Admin)","Charges connexes aux rémunérations des admin. et gérants",64650,6465,0,Expense,Expense,TND
"Indemnités de préavis et de licenciement (Admin)","Charges connexes aux rémunérations des admin. et gérants",64652,6465,0,Expense,Expense,TND
"Supplément familial (Admin)","Charges connexes aux rémunérations des admin. et gérants",64654,6465,0,Expense,Expense,TND
"Charges sociales légales","Charges de personnel",647,64,1,,,TND
"Cotisations de sécurité sociale sur salaires","Charges sociales légales",6470,647,0,Expense,Expense,TND
"Cotisations de sécurité sociale sur appointements","Charges sociales légales",6472,647,0,Expense,Expense,TND
"Cotisations de sécurité sociale sur commissions","Charges sociales légales",6474,647,0,Expense,Expense,TND
"Cotisations sécurité sociale sur rémun. admin & gérants","Charges sociales légales",6475,647,0,Expense,Expense,TND
"Prestations directes","Charges sociales légales",6476,647,0,Expense,Expense,TND
"Charges de personnel liées à une modif. comptable","Charges de personnel",648,64,0,Expense,Expense,TND
"Autres charges de personnel et autres charges sociales","Charges de personnel",649,64,1,,,TND
"Autres charges de personnel","Autres charges de personnel et autres charges sociales",6490,649,0,Expense,Expense,TND
"Autres charges sociales","Autres charges de personnel et autres charges sociales",6495,649,0,Expense,Expense,TND
"Charges financières","CLASSE 6 : charges",65,6,1,,,TND
"Charges d'intérêts","Charges financières",651,65,1,,,TND
"Intérêts des emprunts et dettes","Charges d'intérêts",6511,651,1,,,TND
"Intérêts des emprunts et dettes assimilées","Intérêts des emprunts et dettes",65116,6511,0,Expense,Expense,TND
"Intérêts des dettes rattachées à des participations","Intérêts des emprunts et dettes",65117,6511,0,Expense,Expense,TND
"Intérêts des comptes courants et des dépôts créditeurs","Charges d'intérêts",6515,651,0,Expense,Expense,TND
"Intérêts bancaires et sur opérations de financement","Charges d'intérêts",6516,651,0,Expense,Expense,TND
"Intérêts des obligations cautionnées","Charges d'intérêts",6517,651,0,Expense,Expense,TND
"Intérêts des autres dettes","Charges d'intérêts",6518,651,0,Expense,Expense,TND
"Pertes sur créances liées à des participations","Charges financières",653,65,0,Expense,Expense,TND
"Escomptes accordés","Charges financières",654,65,0,Expense,Expense,TND
"Pertes de change","Charges financières",655,65,0,Expense,Expense,TND
"Charges nettes sur cessions de valeurs mobilières","Charges financières",656,65,0,Expense,Expense,TND
"Autres charges financières","Charges financières",657,65,0,Expense,Expense,TND
"Charges financières liées à une modif. comptable","Charges financières",658,65,0,Expense,Expense,TND
"Impôts, taxes et versements assimilés","CLASSE 6 : charges",66,6,1,,,TND
"Impôts, taxes et versements assimilés sur rémunérations","Impôts, taxes et versements assimilés",661,66,1,,,TND
"TFP","Impôts, taxes et versements assimilés sur rémunérations",6611,661,0,Tax,Expense,TND
"FOPROLOS","Impôts, taxes et versements assimilés sur rémunérations",6612,661,0,Tax,Expense,TND
"Autres taxes sur rémunérations","Impôts, taxes et versements assimilés sur rémunérations",6618,661,0,Tax,Expense,TND
"Autres impôts, taxes et versements assimilés","Impôts, taxes et versements assimilés",665,66,1,,,TND
"Impôts et taxes divers","Autres impôts, taxes et versements assimilés",6651,665,0,Tax,Expense,TND
"Taxes sur le chiffre d'affaires non récupérables","Autres impôts, taxes et versements assimilés",6652,665,0,Tax,Expense,TND
"Droits d'enregistrement et de timbre","Autres impôts, taxes et versements assimilés",6654,665,0,Tax,Expense,TND
"Taxes sur les véhicules","Autres impôts, taxes et versements assimilés",6655,665,0,Tax,Expense,TND
"Autres droits","Autres impôts, taxes et versements assimilés",6658,665,0,Tax,Expense,TND
"Impôts et taxes liés à une modif. comptable","Impôts, taxes et versements assimilés",668,66,0,Tax,Expense,TND
"Pertes extraordinaires","CLASSE 6 : charges",67,6,0,Expense,Expense,TND
"Dotations aux amortissements et aux provisions","CLASSE 6 : charges",68,6,1,,,TND
"Dotations aux amortissements et provisions - charges ordinaires","Dotations aux amortissements et aux provisions",681,68,1,,,TND
"Dotations aux amortissements des immob. incorp. et corp.","Dotations aux amortissements et provisions - charges ordinaires",6811,681,1,,,TND
"Amortissements des immobilisations incorporelles","Dotations aux amortissements des immob. incorp. et corp.",68111,6811,0,Depreciation,Expense,TND
"Amortissements des immobilisations corporelles","Dotations aux amortissements des immob. incorp. et corp.",68112,6811,0,Depreciation,Expense,TND
"Dotations aux résorptions des charges reportées","Dotations aux amortissements et provisions - charges ordinaires",6812,681,0,Depreciation,Expense,TND
"Dotations aux provisions pour risques et charges d'exploitation","Dotations aux amortissements et provisions - charges ordinaires",6815,681,0,Depreciation,Expense,TND
"Dotations aux provisions dépréciation immob. incorp. et corp.","Dotations aux amortissements et provisions - charges ordinaires",6816,681,1,,,TND
"Provisions dépréciation des immobilisations incorporelles","Dotations aux provisions dépréciation immob. incorp. et corp.",68161,6816,0,Depreciation,Expense,TND
"Provisions dépréciation des immobilisations corporelles","Dotations aux provisions dépréciation immob. incorp. et corp.",68162,6816,0,Depreciation,Expense,TND
"Dotations aux provisions pour dépréciation des actifs courants","Dotations aux amortissements et provisions - charges ordinaires",6817,681,1,,,TND
"Provisions dépréciation stocks et en-cours","Dotations aux provisions pour dépréciation des actifs courants",68173,6817,0,Depreciation,Expense,TND
"Provisions dépréciation créances","Dotations aux provisions pour dépréciation des actifs courants",68174,6817,0,Depreciation,Expense,TND
"Dotations aux amort. & prov. liées à une modif. comptable","Dotations aux amortissements et provisions - charges ordinaires",6818,681,0,Depreciation,Expense,TND
"Dotations aux amortissements et provisions - charges financières","Dotations aux amortissements et aux provisions",686,68,1,,,TND
"Dotations amort. primes de remboursement des obligations","Dotations aux amortissements et provisions - charges financières",6861,686,0,Depreciation,Expense,TND
"Dotations aux provisions pour risques et charges financières","Dotations aux amortissements et provisions - charges financières",6865,686,0,Depreciation,Expense,TND
"Dotations aux provisions pour dépréciation des éléments financiers","Dotations aux amortissements et provisions - charges financières",6866,686,1,,,TND
"Provisions dépréciation immobilisations financières","Dotations aux provisions pour dépréciation des éléments financiers",68662,6866,0,Depreciation,Expense,TND
"Provisions dépréciation placements et prêts courants","Dotations aux provisions pour dépréciation des éléments financiers",68665,6866,0,Depreciation,Expense,TND
"Dotations aux amort. & prov. liées à une modif. comptable (financier)","Dotations aux amortissements et provisions - charges financières",6868,686,0,Depreciation,Expense,TND
"Impôts sur les bénéfices","CLASSE 6 : charges",69,6,1,,,TND
"Impôts sur les bénéfices calculés sur le résultat des act. ordinaires","Impôts sur les bénéfices",691,69,0,Tax,Expense,TND
"Autres impôts sur les bénéfices","Impôts sur les bénéfices",695,69,0,Tax,Expense,TND
"Impôts sur les bénéfices calculés sur les éléments extraordinaires","Impôts sur les bénéfices",697,69,0,Tax,Expense,TND
"CLASSE 7 : produits","",7,,1,,,TND
"Ventes de produits fabriqués, prestations de services, marchandises","CLASSE 7 : produits",70,7,1,,,TND
"Ventes de produits finis","Ventes de produits fabriqués, prestations de services, marchandises",701,70,1,,,TND
"Produits finis achevés","Ventes de produits finis",7011,701,0,Income,Income,TND
"Produits finis non achevés","Ventes de produits finis",7012,701,0,Income,Income,TND
"Ventes de produits intermédiaires","Ventes de produits fabriqués, prestations de services, marchandises",702,70,0,Income,Income,TND
"Ventes de produits résiduels","Ventes de produits fabriqués, prestations de services, marchandises",703,70,0,Income,Income,TND
"Travaux","Ventes de produits fabriqués, prestations de services, marchandises",704,70,0,Income,Income,TND
"Études et prestations de services","Ventes de produits fabriqués, prestations de services, marchandises",705,70,0,Income,Income,TND
"Produits des activités annexes","Ventes de produits fabriqués, prestations de services, marchandises",706,70,0,Income,Income,TND
"Ventes de marchandises","Ventes de produits fabriqués, prestations de services, marchandises",707,70,0,Income,Income,TND
"Ventes liées à une modif. comptable","Ventes de produits fabriqués, prestations de services, marchandises",708,70,0,Income,Income,TND
"Rabais, remises et ristournes accordés par l'entreprise","Ventes de produits fabriqués, prestations de services, marchandises",709,70,1,,,TND
"RRR sur ventes de produits finis","Rabais, remises et ristournes accordés par l'entreprise",7091,709,0,Income,Income,TND
"RRR sur ventes de produits intermédiaires","Rabais, remises et ristournes accordés par l'entreprise",7092,709,0,Income,Income,TND
"RRR sur travaux","Rabais, remises et ristournes accordés par l'entreprise",7094,709,0,Income,Income,TND
"RRR sur études et prestations de services","Rabais, remises et ristournes accordés par l'entreprise",7095,709,0,Income,Income,TND
"RRR sur activités annexes","Rabais, remises et ristournes accordés par l'entreprise",7096,709,0,Income,Income,TND
"RRR sur ventes de marchandises","Rabais, remises et ristournes accordés par l'entreprise",7097,709,0,Income,Income,TND
"RRR sur ventes liées à une modif. comptable","Rabais, remises et ristournes accordés par l'entreprise",7098,709,0,Income,Income,TND
"Production stockée (ou déstockage)","CLASSE 7 : produits",71,7,1,,,TND
"Variation des stocks (en-cours de production, produits)","Production stockée (ou déstockage)",713,71,1,,,TND
"Variations des en-cours de production de biens","Variation des stocks (en-cours de production, produits)",7133,713,0,Income,Income,TND
"Variation des en-cours de production de services","Variation des stocks (en-cours de production, produits)",7134,713,0,Income,Income,TND
"Variation des stocks de produits","Variation des stocks (en-cours de production, produits)",7135,713,0,Income,Income,TND
"Production immobilisée","CLASSE 7 : produits",72,7,1,,,TND
"Immobilisations incorporelles (Production)","Production immobilisée",721,72,0,Income,Income,TND
"Immobilisations corporelles (Production)","Production immobilisée",722,72,0,Income,Income,TND
"Production immobilisée liée à une modif. comptable","Production immobilisée",728,72,0,Income,Income,TND
"Produits divers ordinaires","CLASSE 7 : produits",73,7,1,,,TND
"Redevances pour concessions, brevets, licences, etc. (Produits)","Produits divers ordinaires",731,73,0,Income,Income,TND
"Revenus des immeubles non affectés aux activités pro.","Produits divers ordinaires",732,73,0,Income,Income,TND
"Jetons de présence et rémunérations d'administrateurs, gérants","Produits divers ordinaires",733,73,0,Income,Income,TND
"Ristournes perçues des coopératives","Produits divers ordinaires",734,73,0,Income,Income,TND
"Quotes-parts de résultat sur opérations faites en commun (Produits)","Produits divers ordinaires",735,73,0,Income,Income,TND
"Produits nets sur cessions d'immobilisations","Produits divers ordinaires",736,73,0,Income,Income,TND
"Produits divers ordinaires liés à une modif. comptable","Produits divers ordinaires",738,73,0,Income,Income,TND
"Quotes-parts des subventions d'investissement inscrites au résultat","Produits divers ordinaires",739,73,0,Income,Income,TND
"Subventions d'exploitation et d'équilibre","CLASSE 7 : produits",74,7,1,,,TND
"Subventions d'exploitation","Subventions d'exploitation et d'équilibre",741,74,0,Income,Income,TND
"Subventions d'équilibre","Subventions d'exploitation et d'équilibre",745,74,0,Income,Income,TND
"Subventions liées à une modif. comptable","Subventions d'exploitation et d'équilibre",748,74,0,Income,Income,TND
"Produits financiers","CLASSE 7 : produits",75,7,1,,,TND
"Produits des participations","Produits financiers",751,75,0,Income,Income,TND
"Produits des autres immobilisations financières","Produits financiers",752,75,0,Income,Income,TND
"Revenus des autres créances","Produits financiers",753,75,0,Income,Income,TND
"Revenus des valeurs mobilières de placement","Produits financiers",754,75,0,Income,Income,TND
"Escomptes obtenus","Produits financiers",755,75,0,Income,Income,TND
"Gains de change","Produits financiers",756,75,0,Income,Income,TND
"Produits nets sur cessions de valeurs mobilières","Produits financiers",757,75,0,Income,Income,TND
"Produits financiers liés à une modif. comptable","Produits financiers",758,75,0,Income,Income,TND
"Gains extraordinaires","CLASSE 7 : produits",77,7,0,Income,Income,TND
"Reprises sur amortissements et provisions","CLASSE 7 : produits",78,7,1,,,TND
"Reprises sur amortissements et provisions (produits ordinaires)","Reprises sur amortissements et provisions",781,78,1,,,TND
"Reprises sur amort. des immob. incorp. et corp.","Reprises sur amortissements et provisions (produits ordinaires)",7811,781,1,,,TND
"Reprises sur amortissements des immobilisations incorporelles","Reprises sur amort. des immob. incorp. et corp.",78111,7811,0,Income,Income,TND
"Reprises sur amortissements des immobilisations corporelles","Reprises sur amort. des immob. incorp. et corp.",78112,7811,0,Income,Income,TND
"Reprises sur provisions pour risques et charges d'exploitation","Reprises sur amortissements et provisions (produits ordinaires)",7815,781,0,Income,Income,TND
"Reprises sur provisions dépréciation immob. incorp. et corp.","Reprises sur amortissements et provisions (produits ordinaires)",7816,781,1,,,TND
"Reprises sur provisions dépréciation des immobilisations incorporelles","Reprises sur provisions dépréciation immob. incorp. et corp.",78161,7816,0,Income,Income,TND
"Reprises sur provisions dépréciation des immobilisations corporelles","Reprises sur provisions dépréciation immob. incorp. et corp.",78162,7816,0,Income,Income,TND
"Reprises sur provisions pour dépréciation des actifs courants","Reprises sur amortissements et provisions (produits ordinaires)",7817,781,1,,,TND
"Reprises sur provisions dépréciation stocks et en-cours","Reprises sur provisions pour dépréciation des actifs courants",78173,7817,0,Income,Income,TND
"Reprises sur provisions dépréciation créances","Reprises sur provisions pour dépréciation des actifs courants",78174,7817,0,Income,Income,TND
"Reprises sur provisions liées à une modif. comptable","Reprises sur amortissements et provisions (produits ordinaires)",7818,781,0,Income,Income,TND
"Reprises sur provisions (produites financiers)","Reprises sur amortissements et provisions",786,78,1,,,TND
"Reprises sur provisions pour risque et charges financières","Reprises sur provisions (produites financiers)",7865,786,0,Income,Income,TND
"Reprises sur provisions pour dépréciation des éléments financiers","Reprises sur provisions (produites financiers)",7866,786,0,Income,Income,TND
"Reprises sur provisions liées à une modif. comptable (financier)","Reprises sur provisions (produites financiers)",7868,786,0,Income,Income,TND
"Transferts de charges","CLASSE 7 : produits",79,7,0,Income,Income,TND